user_id,product_id,view_count,purchase_count,interaction_score
154,93,1.0,0.0,1.0
154,96,0.0,4.0,20.0
154,97,1.0,0.0,1.0
154,99,1.0,0.0,1.0
154,104,0.0,4.0,20.0
154,111,1.0,2.0,11.0
154,112,1.0,0.0,1.0
154,117,1.0,0.0,1.0
154,119,1.0,0.0,1.0
154,121,1.0,0.0,1.0
154,124,1.0,0.0,1.0
154,128,1.0,0.0,1.0
154,129,1.0,0.0,1.0
154,131,0.0,1.0,5.0
154,132,0.0,3.0,15.0
154,134,1.0,0.0,1.0
154,139,0.0,1.0,5.0
154,140,1.0,3.0,16.0
154,141,2.0,0.0,2.0
154,143,1.0,0.0,1.0
154,158,1.0,0.0,1.0
154,159,1.0,0.0,1.0
154,160,1.0,0.0,1.0
154,163,1.0,0.0,1.0
154,165,1.0,0.0,1.0
154,174,0.0,2.0,10.0
154,175,1.0,0.0,1.0
154,181,1.0,0.0,1.0
154,183,0.0,3.0,15.0
154,184,1.0,0.0,1.0
154,190,1.0,0.0,1.0
154,193,1.0,0.0,1.0
154,197,1.0,0.0,1.0
155,1,0.0,1.0,5.0
155,11,1.0,0.0,1.0
155,22,1.0,0.0,1.0
155,25,1.0,0.0,1.0
155,32,2.0,0.0,2.0
155,35,2.0,0.0,2.0
155,37,0.0,2.0,10.0
155,38,1.0,0.0,1.0
155,41,1.0,0.0,1.0
155,44,1.0,0.0,1.0
155,46,1.0,1.0,6.0
155,47,2.0,0.0,2.0
155,49,2.0,0.0,2.0
155,61,1.0,0.0,1.0
155,63,1.0,0.0,1.0
155,66,1.0,0.0,1.0
155,69,1.0,4.0,21.0
155,70,1.0,0.0,1.0
155,71,1.0,0.0,1.0
155,77,1.0,0.0,1.0
155,91,1.0,0.0,1.0
155,92,1.0,0.0,1.0
155,97,2.0,4.0,22.0
155,98,1.0,0.0,1.0
155,100,1.0,0.0,1.0
155,106,1.0,0.0,1.0
155,107,1.0,0.0,1.0
155,109,1.0,2.0,11.0
155,116,1.0,0.0,1.0
155,119,1.0,0.0,1.0
155,120,1.0,3.0,16.0
155,124,1.0,0.0,1.0
155,128,1.0,0.0,1.0
155,136,0.0,4.0,20.0
155,137,0.0,1.0,5.0
155,139,1.0,0.0,1.0
155,141,1.0,0.0,1.0
155,142,0.0,2.0,10.0
155,147,0.0,1.0,5.0
155,148,0.0,3.0,15.0
155,159,1.0,0.0,1.0
155,161,1.0,0.0,1.0
155,162,1.0,0.0,1.0
155,164,1.0,0.0,1.0
155,173,0.0,2.0,10.0
155,177,1.0,0.0,1.0
155,178,1.0,0.0,1.0
155,184,1.0,0.0,1.0
155,188,1.0,0.0,1.0
155,195,1.0,0.0,1.0
155,197,2.0,0.0,2.0
156,1,1.0,0.0,1.0
156,13,1.0,0.0,1.0
156,16,1.0,0.0,1.0
156,20,1.0,0.0,1.0
156,32,1.0,0.0,1.0
156,33,3.0,0.0,3.0
156,36,1.0,0.0,1.0
156,48,1.0,0.0,1.0
156,54,1.0,0.0,1.0
156,58,0.0,4.0,20.0
156,61,1.0,0.0,1.0
156,66,1.0,0.0,1.0
156,68,1.0,0.0,1.0
156,69,1.0,0.0,1.0
156,70,1.0,0.0,1.0
156,71,2.0,0.0,2.0
156,85,1.0,1.0,6.0
156,87,1.0,0.0,1.0
156,89,1.0,0.0,1.0
156,91,1.0,0.0,1.0
156,93,1.0,0.0,1.0
156,95,1.0,0.0,1.0
156,98,0.0,3.0,15.0
156,103,1.0,0.0,1.0
156,106,0.0,1.0,5.0
156,108,0.0,4.0,20.0
156,111,2.0,0.0,2.0
156,114,2.0,0.0,2.0
156,118,1.0,0.0,1.0
156,126,1.0,0.0,1.0
156,130,0.0,4.0,20.0
156,132,0.0,1.0,5.0
156,133,1.0,0.0,1.0
156,141,1.0,0.0,1.0
156,148,1.0,0.0,1.0
156,149,2.0,2.0,12.0
156,151,1.0,0.0,1.0
156,161,1.0,0.0,1.0
156,168,1.0,3.0,16.0
156,174,1.0,0.0,1.0
156,190,1.0,0.0,1.0
156,197,1.0,0.0,1.0
157,1,1.0,0.0,1.0
157,6,1.0,1.0,6.0
157,9,1.0,0.0,1.0
157,12,1.0,0.0,1.0
157,19,1.0,0.0,1.0
157,23,1.0,0.0,1.0
157,26,1.0,0.0,1.0
157,32,1.0,0.0,1.0
157,39,1.0,0.0,1.0
157,42,1.0,0.0,1.0
157,47,1.0,0.0,1.0
157,57,0.0,1.0,5.0
157,58,1.0,0.0,1.0
157,62,1.0,0.0,1.0
157,66,2.0,0.0,2.0
157,87,1.0,0.0,1.0
157,88,0.0,3.0,15.0
157,89,1.0,0.0,1.0
157,90,1.0,0.0,1.0
157,93,0.0,2.0,10.0
157,96,0.0,3.0,15.0
157,97,1.0,0.0,1.0
157,98,1.0,0.0,1.0
157,112,1.0,2.0,11.0
157,113,1.0,0.0,1.0
157,117,1.0,0.0,1.0
157,118,0.0,4.0,20.0
157,129,1.0,0.0,1.0
157,136,0.0,1.0,5.0
157,148,1.0,0.0,1.0
157,155,1.0,0.0,1.0
157,157,1.0,0.0,1.0
157,159,1.0,0.0,1.0
157,164,0.0,4.0,20.0
157,168,0.0,3.0,15.0
157,178,1.0,0.0,1.0
157,182,1.0,0.0,1.0
157,185,1.0,0.0,1.0
157,186,1.0,0.0,1.0
157,190,1.0,0.0,1.0
157,192,1.0,0.0,1.0
157,194,1.0,0.0,1.0
157,195,1.0,0.0,1.0
157,199,1.0,0.0,1.0
158,3,2.0,0.0,2.0
158,5,1.0,0.0,1.0
158,6,1.0,0.0,1.0
158,7,1.0,0.0,1.0
158,13,0.0,3.0,15.0
158,17,1.0,0.0,1.0
158,26,0.0,1.0,5.0
158,30,1.0,0.0,1.0
158,46,2.0,0.0,2.0
158,59,1.0,0.0,1.0
158,64,1.0,0.0,1.0
158,65,1.0,0.0,1.0
158,69,1.0,0.0,1.0
158,70,0.0,1.0,5.0
158,72,0.0,4.0,20.0
158,74,2.0,0.0,2.0
158,75,1.0,2.0,11.0
158,79,1.0,0.0,1.0
158,84,1.0,0.0,1.0
158,102,1.0,0.0,1.0
158,108,2.0,0.0,2.0
158,109,1.0,0.0,1.0
158,112,1.0,0.0,1.0
158,123,1.0,0.0,1.0
158,130,1.0,0.0,1.0
158,133,1.0,0.0,1.0
158,134,1.0,0.0,1.0
158,135,1.0,0.0,1.0
158,139,1.0,0.0,1.0
158,148,1.0,0.0,1.0
158,153,1.0,0.0,1.0
158,154,1.0,0.0,1.0
158,163,1.0,0.0,1.0
158,179,0.0,1.0,5.0
158,190,1.0,0.0,1.0
158,191,1.0,0.0,1.0
158,196,0.0,3.0,15.0
158,197,1.0,0.0,1.0
158,198,0.0,3.0,15.0
159,1,1.0,0.0,1.0
159,3,2.0,0.0,2.0
159,9,1.0,0.0,1.0
159,29,1.0,0.0,1.0
159,31,1.0,4.0,21.0
159,34,1.0,0.0,1.0
159,35,1.0,0.0,1.0
159,39,1.0,0.0,1.0
159,44,1.0,0.0,1.0
159,47,1.0,0.0,1.0
159,50,1.0,0.0,1.0
159,52,1.0,0.0,1.0
159,59,1.0,0.0,1.0
159,61,0.0,1.0,5.0
159,63,2.0,0.0,2.0
159,74,1.0,0.0,1.0
159,84,1.0,0.0,1.0
159,96,0.0,2.0,10.0
159,99,1.0,0.0,1.0
159,100,0.0,4.0,20.0
159,102,1.0,0.0,1.0
159,103,1.0,0.0,1.0
159,109,1.0,0.0,1.0
159,110,1.0,0.0,1.0
159,113,0.0,3.0,15.0
159,114,3.0,0.0,3.0
159,115,1.0,0.0,1.0
159,116,1.0,0.0,1.0
159,123,1.0,0.0,1.0
159,124,1.0,1.0,6.0
159,133,1.0,0.0,1.0
159,136,1.0,0.0,1.0
159,141,1.0,0.0,1.0
159,142,1.0,0.0,1.0
159,145,1.0,0.0,1.0
159,148,1.0,0.0,1.0
159,154,1.0,3.0,16.0
159,155,1.0,0.0,1.0
159,159,1.0,0.0,1.0
159,161,0.0,1.0,5.0
159,170,1.0,0.0,1.0
159,173,1.0,0.0,1.0
159,177,1.0,1.0,6.0
159,178,1.0,0.0,1.0
159,180,0.0,3.0,15.0
159,181,1.0,0.0,1.0
159,186,1.0,0.0,1.0
159,188,1.0,0.0,1.0
159,194,1.0,0.0,1.0
159,195,1.0,0.0,1.0
159,198,0.0,1.0,5.0
159,200,1.0,0.0,1.0
160,2,0.0,4.0,20.0
160,5,0.0,2.0,10.0
160,7,1.0,0.0,1.0
160,8,0.0,3.0,15.0
160,19,1.0,0.0,1.0
160,21,1.0,0.0,1.0
160,24,1.0,0.0,1.0
160,25,2.0,0.0,2.0
160,49,1.0,0.0,1.0
160,50,1.0,0.0,1.0
160,51,0.0,3.0,15.0
160,56,1.0,0.0,1.0
160,65,1.0,0.0,1.0
160,66,2.0,0.0,2.0
160,71,1.0,0.0,1.0
160,72,1.0,0.0,1.0
160,74,1.0,0.0,1.0
160,84,1.0,0.0,1.0
160,86,1.0,0.0,1.0
160,92,1.0,0.0,1.0
160,96,1.0,0.0,1.0
160,97,1.0,0.0,1.0
160,99,1.0,0.0,1.0
160,105,1.0,0.0,1.0
160,106,1.0,0.0,1.0
160,109,1.0,0.0,1.0
160,113,1.0,0.0,1.0
160,115,0.0,1.0,5.0
160,126,0.0,4.0,20.0
160,130,0.0,4.0,20.0
160,131,1.0,0.0,1.0
160,132,1.0,0.0,1.0
160,133,1.0,0.0,1.0
160,135,1.0,0.0,1.0
160,136,1.0,0.0,1.0
160,146,1.0,0.0,1.0
160,147,2.0,0.0,2.0
160,149,1.0,0.0,1.0
160,161,0.0,3.0,15.0
160,167,1.0,0.0,1.0
160,169,1.0,0.0,1.0
160,171,1.0,0.0,1.0
160,176,1.0,0.0,1.0
160,177,1.0,0.0,1.0
160,178,1.0,0.0,1.0
160,181,1.0,0.0,1.0
160,182,1.0,0.0,1.0
160,184,1.0,1.0,6.0
160,187,2.0,0.0,2.0
160,189,1.0,0.0,1.0
160,193,1.0,0.0,1.0
160,197,1.0,0.0,1.0
161,2,1.0,0.0,1.0
161,5,0.0,3.0,15.0
161,6,1.0,0.0,1.0
161,11,0.0,1.0,5.0
161,20,1.0,0.0,1.0
161,26,0.0,2.0,10.0
161,28,1.0,0.0,1.0
161,29,1.0,0.0,1.0
161,34,1.0,0.0,1.0
161,37,2.0,0.0,2.0
161,39,1.0,0.0,1.0
161,41,1.0,0.0,1.0
161,52,1.0,0.0,1.0
161,53,1.0,0.0,1.0
161,75,0.0,3.0,15.0
161,76,1.0,0.0,1.0
161,78,1.0,0.0,1.0
161,83,1.0,0.0,1.0
161,85,0.0,3.0,15.0
161,92,0.0,4.0,20.0
161,94,1.0,0.0,1.0
161,97,1.0,0.0,1.0
161,100,1.0,0.0,1.0
161,103,2.0,0.0,2.0
161,104,1.0,0.0,1.0
161,106,1.0,0.0,1.0
161,107,0.0,4.0,20.0
161,111,0.0,3.0,15.0
161,112,1.0,0.0,1.0
161,114,0.0,3.0,15.0
161,122,1.0,0.0,1.0
161,129,1.0,0.0,1.0
161,131,1.0,1.0,6.0
161,135,1.0,0.0,1.0
161,138,1.0,0.0,1.0
161,143,1.0,0.0,1.0
161,157,2.0,0.0,2.0
161,159,1.0,0.0,1.0
161,161,1.0,0.0,1.0
161,167,1.0,0.0,1.0
161,182,1.0,0.0,1.0
161,185,1.0,0.0,1.0
161,189,0.0,4.0,20.0
161,190,1.0,0.0,1.0
161,195,0.0,2.0,10.0
161,200,1.0,0.0,1.0
162,1,1.0,0.0,1.0
162,9,0.0,3.0,15.0
162,12,1.0,0.0,1.0
162,14,2.0,0.0,2.0
162,17,1.0,0.0,1.0
162,18,1.0,0.0,1.0
162,27,1.0,0.0,1.0
162,28,1.0,0.0,1.0
162,36,1.0,0.0,1.0
162,40,1.0,0.0,1.0
162,42,1.0,0.0,1.0
162,45,0.0,3.0,15.0
162,54,0.0,3.0,15.0
162,55,0.0,3.0,15.0
162,57,1.0,0.0,1.0
162,59,1.0,1.0,6.0
162,62,1.0,0.0,1.0
162,63,1.0,0.0,1.0
162,67,2.0,4.0,22.0
162,68,1.0,0.0,1.0
162,74,1.0,0.0,1.0
162,77,1.0,0.0,1.0
162,78,0.0,3.0,15.0
162,85,1.0,0.0,1.0
162,90,1.0,0.0,1.0
162,92,1.0,0.0,1.0
162,100,1.0,0.0,1.0
162,101,1.0,0.0,1.0
162,104,1.0,0.0,1.0
162,109,0.0,4.0,20.0
162,115,1.0,0.0,1.0
162,127,1.0,0.0,1.0
162,137,1.0,0.0,1.0
162,138,1.0,0.0,1.0
162,142,0.0,1.0,5.0
162,143,1.0,0.0,1.0
162,147,1.0,0.0,1.0
162,149,1.0,0.0,1.0
162,150,2.0,0.0,2.0
162,156,1.0,0.0,1.0
162,157,1.0,0.0,1.0
162,159,1.0,0.0,1.0
162,167,1.0,0.0,1.0
162,170,2.0,0.0,2.0
162,186,0.0,4.0,20.0
162,188,1.0,0.0,1.0
162,192,1.0,0.0,1.0
162,196,1.0,0.0,1.0
162,200,1.0,0.0,1.0
163,5,0.0,2.0,10.0
163,9,2.0,0.0,2.0
163,17,1.0,0.0,1.0
163,21,1.0,0.0,1.0
163,23,0.0,2.0,10.0
163,27,1.0,0.0,1.0
163,28,1.0,0.0,1.0
163,29,1.0,0.0,1.0
163,30,1.0,0.0,1.0
163,32,1.0,4.0,21.0
163,38,1.0,0.0,1.0
163,47,1.0,0.0,1.0
163,55,1.0,0.0,1.0
163,60,1.0,0.0,1.0
163,63,0.0,1.0,5.0
163,66,1.0,0.0,1.0
163,68,1.0,0.0,1.0
163,70,1.0,0.0,1.0
163,76,1.0,0.0,1.0
163,80,1.0,0.0,1.0
163,83,1.0,0.0,1.0
163,87,1.0,0.0,1.0
163,97,1.0,0.0,1.0
163,102,1.0,0.0,1.0
163,104,1.0,0.0,1.0
163,118,1.0,0.0,1.0
163,119,1.0,0.0,1.0
163,135,0.0,5.0,25.0
163,143,1.0,0.0,1.0
163,146,1.0,0.0,1.0
163,147,0.0,3.0,15.0
163,148,1.0,0.0,1.0
163,161,1.0,0.0,1.0
163,167,1.0,0.0,1.0
163,172,1.0,0.0,1.0
163,178,1.0,0.0,1.0
163,190,1.0,2.0,11.0
163,191,1.0,0.0,1.0
163,192,1.0,0.0,1.0
163,193,1.0,0.0,1.0
163,194,1.0,0.0,1.0
163,200,0.0,3.0,15.0
164,8,1.0,0.0,1.0
164,15,1.0,0.0,1.0
164,23,0.0,3.0,15.0
164,27,2.0,0.0,2.0
164,31,1.0,0.0,1.0
164,41,1.0,0.0,1.0
164,42,1.0,0.0,1.0
164,47,2.0,0.0,2.0
164,48,1.0,0.0,1.0
164,60,1.0,0.0,1.0
164,63,0.0,1.0,5.0
164,68,0.0,2.0,10.0
164,70,1.0,0.0,1.0
164,71,1.0,0.0,1.0
164,74,1.0,0.0,1.0
164,75,1.0,0.0,1.0
164,76,1.0,0.0,1.0
164,80,1.0,0.0,1.0
164,82,1.0,0.0,1.0
164,83,1.0,0.0,1.0
164,84,1.0,0.0,1.0
164,89,1.0,0.0,1.0
164,90,0.0,4.0,20.0
164,91,0.0,2.0,10.0
164,98,0.0,1.0,5.0
164,99,1.0,0.0,1.0
164,101,1.0,0.0,1.0
164,103,0.0,1.0,5.0
164,112,0.0,2.0,10.0
164,114,1.0,0.0,1.0
164,120,1.0,0.0,1.0
164,126,1.0,0.0,1.0
164,128,1.0,0.0,1.0
164,129,1.0,0.0,1.0
164,130,1.0,0.0,1.0
164,133,2.0,0.0,2.0
164,138,1.0,2.0,11.0
164,139,1.0,0.0,1.0
164,140,1.0,0.0,1.0
164,148,1.0,0.0,1.0
164,155,1.0,0.0,1.0
164,163,1.0,0.0,1.0
164,164,2.0,0.0,2.0
164,171,1.0,3.0,16.0
164,173,2.0,0.0,2.0
164,177,1.0,0.0,1.0
164,189,1.0,0.0,1.0
164,190,1.0,3.0,16.0
164,193,1.0,0.0,1.0
164,194,1.0,1.0,6.0
165,6,2.0,0.0,2.0
165,7,0.0,2.0,10.0
165,8,1.0,0.0,1.0
165,9,1.0,0.0,1.0
165,17,1.0,0.0,1.0
165,18,1.0,0.0,1.0
165,20,1.0,0.0,1.0
165,21,1.0,0.0,1.0
165,27,1.0,0.0,1.0
165,28,1.0,0.0,1.0
165,36,1.0,0.0,1.0
165,47,0.0,4.0,20.0
165,50,0.0,4.0,20.0
165,53,1.0,0.0,1.0
165,69,0.0,2.0,10.0
165,81,0.0,2.0,10.0
165,83,1.0,0.0,1.0
165,85,1.0,0.0,1.0
165,88,1.0,0.0,1.0
165,90,1.0,0.0,1.0
165,96,1.0,0.0,1.0
165,101,1.0,0.0,1.0
165,106,1.0,0.0,1.0
165,112,1.0,0.0,1.0
165,124,0.0,1.0,5.0
165,131,1.0,0.0,1.0
165,142,1.0,0.0,1.0
165,147,1.0,0.0,1.0
165,153,0.0,2.0,10.0
165,159,0.0,3.0,15.0
165,160,0.0,1.0,5.0
165,163,1.0,0.0,1.0
165,164,1.0,0.0,1.0
165,167,1.0,0.0,1.0
165,174,1.0,0.0,1.0
165,180,0.0,2.0,10.0
165,184,1.0,0.0,1.0
165,185,0.0,4.0,20.0
165,187,1.0,0.0,1.0
165,189,1.0,0.0,1.0
165,191,0.0,3.0,15.0
165,194,1.0,0.0,1.0
165,195,1.0,0.0,1.0
165,196,0.0,2.0,10.0
166,2,1.0,4.0,21.0
166,3,1.0,0.0,1.0
166,17,1.0,0.0,1.0
166,18,0.0,4.0,20.0
166,20,0.0,2.0,10.0
166,22,0.0,3.0,15.0
166,29,1.0,0.0,1.0
166,30,0.0,2.0,10.0
166,31,0.0,1.0,5.0
166,32,1.0,0.0,1.0
166,36,1.0,0.0,1.0
166,38,1.0,0.0,1.0
166,48,0.0,3.0,15.0
166,49,1.0,2.0,11.0
166,51,1.0,0.0,1.0
166,53,1.0,0.0,1.0
166,62,1.0,0.0,1.0
166,65,3.0,0.0,3.0
166,68,1.0,0.0,1.0
166,71,1.0,0.0,1.0
166,72,2.0,0.0,2.0
166,87,1.0,0.0,1.0
166,88,1.0,0.0,1.0
166,89,0.0,1.0,5.0
166,104,1.0,0.0,1.0
166,106,2.0,4.0,22.0
166,111,1.0,0.0,1.0
166,119,1.0,0.0,1.0
166,120,1.0,0.0,1.0
166,124,1.0,0.0,1.0
166,132,1.0,0.0,1.0
166,138,2.0,0.0,2.0
166,140,2.0,0.0,2.0
166,141,1.0,0.0,1.0
166,145,1.0,0.0,1.0
166,147,1.0,0.0,1.0
166,151,1.0,0.0,1.0
166,153,1.0,0.0,1.0
166,154,1.0,0.0,1.0
166,156,1.0,0.0,1.0
166,162,1.0,0.0,1.0
166,163,1.0,0.0,1.0
166,169,1.0,0.0,1.0
166,170,1.0,1.0,6.0
166,171,1.0,0.0,1.0
166,182,1.0,0.0,1.0
166,183,0.0,3.0,15.0
166,187,0.0,4.0,20.0
166,197,0.0,3.0,15.0
166,199,1.0,0.0,1.0
167,2,1.0,4.0,21.0
167,6,1.0,0.0,1.0
167,18,1.0,3.0,16.0
167,19,0.0,4.0,20.0
167,21,1.0,0.0,1.0
167,27,1.0,0.0,1.0
167,30,1.0,0.0,1.0
167,33,1.0,0.0,1.0
167,35,1.0,0.0,1.0
167,36,1.0,0.0,1.0
167,43,0.0,4.0,20.0
167,44,1.0,0.0,1.0
167,50,2.0,0.0,2.0
167,57,1.0,0.0,1.0
167,62,1.0,0.0,1.0
167,65,1.0,0.0,1.0
167,66,0.0,2.0,10.0
167,67,1.0,0.0,1.0
167,68,1.0,0.0,1.0
167,73,0.0,1.0,5.0
167,78,1.0,0.0,1.0
167,84,1.0,0.0,1.0
167,85,1.0,0.0,1.0
167,86,1.0,0.0,1.0
167,93,1.0,0.0,1.0
167,94,0.0,1.0,5.0
167,95,1.0,0.0,1.0
167,97,1.0,0.0,1.0
167,98,1.0,0.0,1.0
167,105,1.0,0.0,1.0
167,108,0.0,3.0,15.0
167,110,1.0,0.0,1.0
167,119,0.0,2.0,10.0
167,122,0.0,1.0,5.0
167,136,2.0,0.0,2.0
167,138,1.0,0.0,1.0
167,148,1.0,0.0,1.0
167,150,1.0,0.0,1.0
167,154,1.0,0.0,1.0
167,156,0.0,2.0,10.0
167,158,1.0,0.0,1.0
167,168,1.0,0.0,1.0
167,171,1.0,0.0,1.0
167,173,1.0,4.0,21.0
167,184,1.0,0.0,1.0
167,192,1.0,0.0,1.0
167,195,1.0,0.0,1.0
167,197,0.0,4.0,20.0
168,3,0.0,2.0,10.0
168,10,1.0,0.0,1.0
168,17,0.0,3.0,15.0
168,35,1.0,0.0,1.0
168,41,1.0,4.0,21.0
168,43,1.0,0.0,1.0
168,44,1.0,0.0,1.0
168,56,1.0,0.0,1.0
168,57,0.0,2.0,10.0
168,65,1.0,0.0,1.0
168,68,2.0,0.0,2.0
168,75,0.0,3.0,15.0
168,80,1.0,0.0,1.0
168,82,2.0,0.0,2.0
168,86,1.0,0.0,1.0
168,87,2.0,0.0,2.0
168,88,1.0,0.0,1.0
168,89,1.0,0.0,1.0
168,94,1.0,0.0,1.0
168,98,1.0,0.0,1.0
168,106,1.0,0.0,1.0
168,108,1.0,1.0,6.0
168,109,1.0,0.0,1.0
168,112,0.0,3.0,15.0
168,113,1.0,0.0,1.0
168,114,0.0,4.0,20.0
168,115,1.0,0.0,1.0
168,122,0.0,3.0,15.0
168,130,0.0,3.0,15.0
168,137,0.0,3.0,15.0
168,145,1.0,3.0,16.0
168,148,1.0,0.0,1.0
168,164,0.0,2.0,10.0
168,168,2.0,0.0,2.0
168,182,0.0,4.0,20.0
168,183,1.0,0.0,1.0
168,184,0.0,3.0,15.0
168,187,1.0,0.0,1.0
168,190,1.0,0.0,1.0
168,195,0.0,2.0,10.0
168,196,1.0,0.0,1.0
169,3,1.0,0.0,1.0
169,4,0.0,4.0,20.0
169,5,1.0,0.0,1.0
169,7,1.0,0.0,1.0
169,8,0.0,1.0,5.0
169,11,0.0,3.0,15.0
169,15,1.0,0.0,1.0
169,20,1.0,0.0,1.0
169,21,1.0,0.0,1.0
169,28,0.0,4.0,20.0
169,39,1.0,0.0,1.0
169,40,0.0,2.0,10.0
169,43,1.0,0.0,1.0
169,44,0.0,3.0,15.0
169,46,1.0,0.0,1.0
169,50,1.0,0.0,1.0
169,51,0.0,3.0,15.0
169,54,2.0,0.0,2.0
169,61,1.0,0.0,1.0
169,62,1.0,0.0,1.0
169,65,1.0,0.0,1.0
169,66,1.0,0.0,1.0
169,68,0.0,4.0,20.0
169,72,1.0,0.0,1.0
169,80,0.0,3.0,15.0
169,81,0.0,4.0,20.0
169,83,1.0,0.0,1.0
169,85,1.0,0.0,1.0
169,91,1.0,0.0,1.0
169,92,1.0,0.0,1.0
169,95,1.0,0.0,1.0
169,96,0.0,2.0,10.0
169,97,1.0,0.0,1.0
169,99,2.0,0.0,2.0
169,104,1.0,0.0,1.0
169,109,1.0,0.0,1.0
169,110,1.0,0.0,1.0
169,111,1.0,0.0,1.0
169,113,1.0,0.0,1.0
169,129,1.0,0.0,1.0
169,141,1.0,0.0,1.0
169,145,1.0,0.0,1.0
169,146,1.0,0.0,1.0
169,148,1.0,0.0,1.0
169,154,1.0,2.0,11.0
169,161,1.0,0.0,1.0
169,162,1.0,0.0,1.0
169,163,1.0,0.0,1.0
169,166,1.0,0.0,1.0
169,167,1.0,0.0,1.0
169,169,1.0,0.0,1.0
169,176,0.0,7.0,35.0
169,191,1.0,0.0,1.0
169,195,1.0,0.0,1.0
170,5,0.0,2.0,10.0
170,7,1.0,0.0,1.0
170,20,1.0,0.0,1.0
170,21,0.0,3.0,15.0
170,24,1.0,4.0,21.0
170,28,1.0,0.0,1.0
170,30,1.0,0.0,1.0
170,32,1.0,0.0,1.0
170,33,2.0,0.0,2.0
170,34,1.0,0.0,1.0
170,35,1.0,0.0,1.0
170,42,1.0,0.0,1.0
170,44,1.0,0.0,1.0
170,49,2.0,4.0,22.0
170,51,0.0,4.0,20.0
170,52,0.0,4.0,20.0
170,58,1.0,0.0,1.0
170,65,1.0,0.0,1.0
170,73,1.0,0.0,1.0
170,75,0.0,1.0,5.0
170,86,1.0,0.0,1.0
170,96,1.0,0.0,1.0
170,105,0.0,1.0,5.0
170,106,1.0,0.0,1.0
170,114,1.0,0.0,1.0
170,120,1.0,0.0,1.0
170,125,1.0,0.0,1.0
170,126,1.0,0.0,1.0
170,130,1.0,0.0,1.0
170,131,1.0,0.0,1.0
170,135,1.0,0.0,1.0
170,136,1.0,0.0,1.0
170,138,0.0,1.0,5.0
170,140,1.0,0.0,1.0
170,143,1.0,0.0,1.0
170,148,1.0,0.0,1.0
170,150,1.0,0.0,1.0
170,152,1.0,0.0,1.0
170,153,1.0,0.0,1.0
170,160,1.0,0.0,1.0
170,161,0.0,4.0,20.0
170,162,0.0,4.0,20.0
170,175,1.0,0.0,1.0
170,180,0.0,1.0,5.0
170,186,1.0,0.0,1.0
170,187,1.0,0.0,1.0
170,189,1.0,0.0,1.0
170,194,1.0,0.0,1.0
170,199,1.0,0.0,1.0
171,1,1.0,0.0,1.0
171,2,1.0,0.0,1.0
171,3,1.0,0.0,1.0
171,10,0.0,1.0,5.0
171,19,1.0,0.0,1.0
171,20,0.0,2.0,10.0
171,23,1.0,0.0,1.0
171,27,1.0,0.0,1.0
171,32,0.0,3.0,15.0
171,34,1.0,0.0,1.0
171,39,1.0,0.0,1.0
171,50,1.0,0.0,1.0
171,56,1.0,0.0,1.0
171,61,2.0,0.0,2.0
171,62,1.0,0.0,1.0
171,69,1.0,0.0,1.0
171,70,1.0,2.0,11.0
171,74,1.0,2.0,11.0
171,76,0.0,3.0,15.0
171,81,1.0,0.0,1.0
171,83,0.0,2.0,10.0
171,84,1.0,0.0,1.0
171,90,2.0,0.0,2.0
171,95,1.0,0.0,1.0
171,97,1.0,0.0,1.0
171,99,0.0,2.0,10.0
171,101,1.0,0.0,1.0
171,103,1.0,0.0,1.0
171,113,1.0,0.0,1.0
171,122,1.0,0.0,1.0
171,123,1.0,0.0,1.0
171,125,1.0,0.0,1.0
171,127,1.0,0.0,1.0
171,128,1.0,0.0,1.0
171,132,0.0,1.0,5.0
171,144,1.0,0.0,1.0
171,145,1.0,0.0,1.0
171,152,1.0,0.0,1.0
171,155,1.0,0.0,1.0
171,161,1.0,0.0,1.0
171,163,1.0,0.0,1.0
171,164,1.0,0.0,1.0
171,173,0.0,4.0,20.0
171,177,1.0,0.0,1.0
171,183,2.0,0.0,2.0
171,192,1.0,0.0,1.0
171,193,1.0,0.0,1.0
172,10,0.0,4.0,20.0
172,13,1.0,0.0,1.0
172,15,1.0,0.0,1.0
172,20,1.0,0.0,1.0
172,35,0.0,4.0,20.0
172,38,0.0,2.0,10.0
172,45,1.0,0.0,1.0
172,48,1.0,0.0,1.0
172,49,0.0,3.0,15.0
172,50,1.0,0.0,1.0
172,52,0.0,4.0,20.0
172,53,0.0,1.0,5.0
172,59,1.0,0.0,1.0
172,60,1.0,0.0,1.0
172,63,1.0,0.0,1.0
172,74,0.0,2.0,10.0
172,77,1.0,0.0,1.0
172,80,1.0,0.0,1.0
172,86,2.0,0.0,2.0
172,87,1.0,0.0,1.0
172,90,1.0,0.0,1.0
172,96,1.0,0.0,1.0
172,99,1.0,0.0,1.0
172,102,1.0,0.0,1.0
172,113,1.0,0.0,1.0
172,124,0.0,1.0,5.0
172,128,1.0,0.0,1.0
172,133,1.0,0.0,1.0
172,145,1.0,0.0,1.0
172,148,0.0,2.0,10.0
172,151,1.0,0.0,1.0
172,155,0.0,3.0,15.0
172,156,0.0,4.0,20.0
172,166,1.0,0.0,1.0
172,171,1.0,0.0,1.0
172,175,2.0,0.0,2.0
172,182,0.0,3.0,15.0
172,196,1.0,0.0,1.0
172,197,1.0,0.0,1.0
172,199,1.0,0.0,1.0
